region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg004,18688,13.082409528370132
UPMC_c001_v001_r001_reg004,19827,13.070331408629304
UPMC_c001_v001_r001_reg004,22484,5.0457786641483
UPMC_c001_v001_r001_reg004,20139,10.866623578482612
UPMC_c001_v001_r001_reg004,19180,11.245143343721825
UPMC_c001_v001_r001_reg004,17688,11.153675431424698
UPMC_c001_v001_r001_reg004,16033,9.34983290227598
UPMC_c001_v001_r001_reg004,20352,13.471161408183153
UPMC_c001_v001_r001_reg004,17561,11.741795071563507
UPMC_c001_v001_r001_reg004,21039,14.143752735133862
UPMC_c001_v001_r001_reg004,18875,10.809963545679874
UPMC_c001_v001_r001_reg004,21532,11.8115137079734
UPMC_c001_v001_r001_reg004,17792,11.0540180507442
UPMC_c001_v001_r001_reg004,20174,12.93718430750786
UPMC_c001_v001_r001_reg004,17962,12.935519122696132
UPMC_c001_v001_r001_reg004,19513,13.458353040963226
UPMC_c001_v001_r001_reg004,18464,4.633603313246241
UPMC_c001_v001_r001_reg004,16450,9.825328097181831
UPMC_c001_v001_r001_reg004,17078,9.34983290227598
UPMC_c001_v001_r001_reg004,18499,9.622696249308406
UPMC_c001_v001_r001_reg004,21076,13.938759454581923
UPMC_c001_v001_r001_reg004,21540,13.099184283902217
UPMC_c001_v001_r001_reg004,16862,11.753210358052026
UPMC_c001_v001_r001_reg004,21225,11.448629470887555
UPMC_c001_v001_r001_reg004,17221,9.393161213477612
UPMC_c001_v001_r001_reg004,17024,12.690612794607288
UPMC_c001_v001_r001_reg004,19368,5.730388080848856
UPMC_c001_v001_r001_reg004,18359,11.612989390182836
UPMC_c001_v001_r001_reg004,19494,12.944660340347944
UPMC_c001_v001_r001_reg004,16918,11.730471873882223
UPMC_c001_v001_r001_reg004,16300,10.595695381102416
UPMC_c001_v001_r001_reg004,21016,4.811862980745056
UPMC_c001_v001_r001_reg004,17708,13.08883622447352
UPMC_c001_v001_r001_reg004,18907,11.781356716673594
UPMC_c001_v001_r001_reg004,17817,9.657926437252453
UPMC_c001_v001_r001_reg004,20989,13.167618443006223
UPMC_c001_v001_r001_reg004,20218,12.19192529509511
UPMC_c001_v001_r001_reg004,19310,13.081458749919761
UPMC_c001_v001_r001_reg004,20190,13.030604921179686
UPMC_c001_v001_r001_reg004,19428,13.88349536632443
UPMC_c001_v001_r001_reg004,16900,10.548656492884477
UPMC_c001_v001_r001_reg004,22155,10.890105521640137
UPMC_c001_v001_r001_reg004,18023,11.769481745677613
UPMC_c001_v001_r001_reg004,17452,13.361199965533357
UPMC_c001_v001_r001_reg004,20919,12.551882242377923
UPMC_c001_v001_r001_reg004,17726,10.764824435258586
UPMC_c001_v001_r001_reg004,21582,11.35621691176375
UPMC_c001_v001_r001_reg004,17300,13.5508368538198
UPMC_c001_v001_r001_reg004,20605,13.975553581790557
UPMC_c001_v001_r001_reg004,18055,11.68766507734221
UPMC_c001_v001_r001_reg004,20021,12.931626832290709
UPMC_c001_v001_r001_reg004,16660,11.25504915666645
UPMC_c001_v001_r001_reg004,18690,13.23824688885955
UPMC_c001_v001_r001_reg004,17051,12.519484580827916
UPMC_c001_v001_r001_reg004,19772,13.801097340029903
UPMC_c001_v001_r001_reg004,16911,9.155312850596996
UPMC_c001_v001_r001_reg004,18262,12.610250771466335
UPMC_c001_v001_r001_reg004,17633,9.625026864002722
UPMC_c001_v001_r001_reg004,17681,9.729790700679775
UPMC_c001_v001_r001_reg004,16568,7.316817105693395
UPMC_c001_v001_r001_reg004,20587,11.306767742634698
UPMC_c001_v001_r001_reg004,21957,12.299747614160822
UPMC_c001_v001_r001_reg004,19397,13.468089461935364
UPMC_c001_v001_r001_reg004,17352,13.319425982810692
UPMC_c001_v001_r001_reg004,21991,3.084377103187478
UPMC_c001_v001_r001_reg004,22208,10.656893931532643
UPMC_c001_v001_r001_reg004,18526,13.483273225311875
UPMC_c001_v001_r001_reg004,15801,8.508238700123815
UPMC_c001_v001_r001_reg004,16710,8.871388713576641
UPMC_c001_v001_r001_reg004,20576,10.436560756442873
UPMC_c001_v001_r001_reg004,17524,13.498519018253113
UPMC_c001_v001_r001_reg004,17748,13.476157446971918
UPMC_c001_v001_r001_reg004,18154,10.96430858206625
UPMC_c001_v001_r001_reg004,20748,13.911058471764854
