,cv,nonzero_ratio
AC005014.3,112.10062899197179,0.00010555203715431708
AC005014.4,70.49770156489195,0.0002744352966012244
AC005019.1,217.64420506870843,2.1110407430863417e-05
AC005020.2,32.91664253867164,0.0010977411864048975
AC005021.1,55.79686960250137,0.00033776651889381467
AC005034.2,112.10062899203422,0.00010555203715431708
AC005034.3,54.065461008599314,0.00035887692632467804
AC005034.4,64.83392530014189,0.000253324889170361
AC005034.5,48.852134493342575,0.0005277601857715853
AC005034.6,26.009953216903003,0.0019632678910702977
AC005037.1,13.267715281502607,0.007451973823094786
AC005040.2,153.8960688256451,4.222081486172683e-05
AC005041.1,13.228126715024118,0.007388642600802195
AC005041.3,217.6442050687076,2.1110407430863417e-05
AC005041.4,19.150685680874275,0.0035676588558159173
AC005041.5,8.265278072005257,0.016170572092041376
AC005042.1,93.27171192213473,0.0001477728520160439
AC005042.2,88.84818512497183,0.0001266624445851805
AC005046.1,44.354058985386196,0.0006333122229259025
AC005050.1,57.575168258572425,0.00035887692632467804
AC005050.3,78.13108642967228,0.00023221448173949756
AC005052.1,217.64420506870994,2.1110407430863417e-05
AC005052.2,16.773408000001528,0.004433185560481318
AC005062.1,14.20706038443927,0.006375343044120752
AC005064.1,88.84818512493787,0.0001266624445851805
AC005070.1,217.64420506872094,2.1110407430863417e-05
AC005070.3,37.68421420167444,0.0007599746675110829
AC005071.1,66.22017148202761,0.00031665611146295124
AC005072.1,37.904255601988254,0.0008866371120962635
AC005076.1,23.708270124482564,0.002301034409964112
AC005077.2,51.8109462339824,0.0004010977411864049
AC005077.3,108.81865648861726,8.444162972345367e-05
AC005077.4,162.2210426139056,4.222081486172683e-05
AC005081.1,57.34617104341101,0.0004010977411864049
AC005082.1,53.16399597773216,0.00044331855604813175
AC005082.2,42.45009282229845,0.000612201815495039
AC005083.1,7.131035167022741,0.026134684399408907
AC005086.2,179.4731177641196,4.222081486172683e-05
AC005086.4,217.64420506871932,2.1110407430863417e-05
AC005089.1,133.27696725237266,6.333122229259025e-05
AC005090.1,217.64420506872128,2.1110407430863417e-05
AC005091.1,43.404670231690226,0.000612201815495039
AC005096.1,88.1512372289337,0.00016888325944690733
AC005099.1,60.69047152016905,0.00035887692632467804
AC005100.1,69.57921145481637,0.00023221448173949756
AC005100.2,53.8442576477125,0.0004644289634789951
AC005104.1,19.981349264214835,0.002849905003166561
AC005104.2,125.65428763075924,6.333122229259025e-05
AC005104.3,81.10589785372392,0.00016888325944690733
AC005105.1,217.64420506872486,2.1110407430863417e-05
AC005144.1,72.97000275295252,0.00023221448173949756
AC005153.1,108.81865648861522,8.444162972345367e-05
AC005154.1,153.8960688256574,4.222081486172683e-05
AC005154.2,35.85516131037306,0.0008444162972345366
AC005154.3,49.20375506490345,0.0004644289634789951
AC005154.4,57.266664946812476,0.00033776651889381467
AC005154.5,13.068871904432584,0.007515305045387376
AC005156.1,54.065461008628375,0.0004222081486172683
AC005162.1,41.96062695997191,0.0007177538526493561
AC005162.2,68.81860213629302,0.00021110407430863416
AC005162.3,9.027170955036668,0.016086130462317924
AC005165.1,41.17579727211188,0.0006544226303567659
AC005165.2,153.89606882565712,4.222081486172683e-05
AC005165.3,217.64420506869783,2.1110407430863417e-05
AC005180.1,162.22104261380127,4.222081486172683e-05
AC005180.2,93.27171192221692,0.0001266624445851805
AC005185.1,217.6442050687059,2.1110407430863417e-05
AC005186.1,51.290025021108235,0.00044331855604813175
AC005189.1,114.70541980797427,8.444162972345367e-05
AC005197.1,153.8960688256508,4.222081486172683e-05
AC005208.1,8.870089573538738,0.015811695165716698
AC005209.1,115.1633622295427,8.444162972345367e-05
AC005220.1,63.03454403333279,0.00031665611146295124
AC005224.2,108.81865648860693,0.00010555203715431708
AC005224.3,80.78077329010053,0.00021110407430863416
AC005225.1,217.6442050687125,2.1110407430863417e-05
AC005225.2,11.436615256252226,0.009858560270213215
AC005225.3,50.12895960467506,0.000506649778340722
AC005225.4,41.48489090581277,0.0008021954823728098
AC005229.1,82.2565672584593,0.0001477728520160439
AC005229.4,20.826535863236124,0.0029343466328900147
AC005229.5,45.93164324279628,0.0005910914080641756
AC005232.1,153.89606882564064,4.222081486172683e-05
AC005234.2,217.64420506870798,2.1110407430863417e-05
AC005237.1,20.973680908669905,0.0029343466328900147
AC005244.1,102.59467172644993,0.00010555203715431708
AC005244.2,153.89606882566025,4.222081486172683e-05
AC005252.3,217.64420506870005,2.1110407430863417e-05
AC005252.4,130.58407253562578,6.333122229259025e-05
AC005253.1,21.099413340838144,0.0028710154105974243
AC005253.2,17.688349855935567,0.0037787629301245513
AC005255.1,38.981002020455975,0.0007810850749419464
AC005255.2,97.32933781758533,0.00010555203715431708
AC005258.1,7.131250502388558,0.023137006544226305
AC005261.1,10.612156631030981,0.0112518471606502
AC005261.2,5.292106019291341,0.04435296601224404
AC005261.3,37.05973578004275,0.0009499683343888537
AC005261.4,217.64420506870707,2.1110407430863417e-05
AC005261.5,217.6442050687151,2.1110407430863417e-05
AC005261.6,42.61996274620432,0.0006333122229259025
AC005262.1,60.97648916923883,0.00033776651889381467
AC005262.2,81.10589785373602,0.00016888325944690733
AC005264.1,48.27372040980774,0.0005277601857715853
AC005277.1,217.64420506872946,2.1110407430863417e-05
AC005280.1,29.05917016144043,0.0014355077052987122
AC005280.2,71.97286815177007,0.00023221448173949756
AC005280.3,67.0757034997945,0.0002955457040320878
AC005288.1,31.43455471286143,0.0013088452607135318
AC005291.1,68.81860213628201,0.00021110407430863416
AC005291.2,37.255002149831995,0.0007388642600802195
AC005300.1,162.22104261376583,4.222081486172683e-05
AC005301.1,97.32933781757725,0.00010555203715431708
AC005301.2,88.84818512491915,0.0001266624445851805
AC005304.3,217.6442050687183,2.1110407430863417e-05
AC005306.1,12.608730673397867,0.008634156639223137
AC005307.1,153.89606882564914,4.222081486172683e-05
AC005323.1,115.16336222952594,8.444162972345367e-05
AC005323.2,7.29952569957209,0.02516360565758919
AC005324.1,217.64420506871215,2.1110407430863417e-05
AC005324.3,31.586276538659085,0.001224403630990078
AC005324.4,45.66888374813765,0.0005910914080641756
AC005324.5,88.84818512494773,0.0001266624445851805
AC005329.1,8.993247685351452,0.014312856238125397
AC005329.2,41.4444140480114,0.0007177538526493561
AC005329.3,12.224438400471755,0.007304200971078742
AC005330.1,217.64420506870127,2.1110407430863417e-05
AC005332.1,54.954944439691495,0.00044331855604813175
AC005332.2,80.28576918556371,0.00018999366687777073
AC005332.3,19.160763179503796,0.0033565547815072832
AC005332.4,21.658151168690623,0.0027021321511505173
AC005332.5,17.190676155065667,0.004580958412497361
AC005332.6,7.075796464229405,0.025311378509605235
AC005332.7,37.37743860493793,0.0008233058898036732
AC005336.1,133.27696725237251,6.333122229259025e-05
AC005336.2,108.81865648862735,8.444162972345367e-05
AC005339.1,24.76718808104736,0.0019210470762085709
AC005351.1,153.89606882564865,4.222081486172683e-05
AC005355.1,32.95609946865712,0.0010977411864048975
AC005355.2,217.6442050687148,2.1110407430863417e-05
AC005358.1,39.88272809122811,0.0008233058898036732
AC005358.2,66.63285600960097,0.0002744352966012244
AC005363.2,26.536337749792004,0.0015832805573147563
AC005383.1,81.57382702920245,0.00016888325944690733
AC005387.1,5.834136833853271,0.036204348743930755
AC005387.2,18.24496986906669,0.003715431707831961
AC005391.1,162.221042613894,4.222081486172683e-05
AC005392.3,108.81865648863656,8.444162972345367e-05
AC005394.1,217.64420506872221,2.1110407430863417e-05
AC005394.2,19.39861369735743,0.003609879670677644
AC005400.1,52.86913876104875,0.0004222081486172683
AC005410.1,41.235663717122506,0.0007599746675110829
AC005410.2,14.92868997933632,0.005383153894870171
AC005476.1,133.27696725236694,6.333122229259025e-05
AC005476.2,17.82453242501646,0.004285412708465273
AC005479.1,217.64420506870863,2.1110407430863417e-05
AC005479.2,88.84818512490808,0.0001266624445851805
AC005480.1,12.848365215990068,0.007895292379142917
AC005481.1,162.2210426137703,4.222081486172683e-05
AC005482.1,153.8960688256432,4.222081486172683e-05
AC005487.1,40.997257809893306,0.0007810850749419464
AC005495.1,76.46664729252383,0.00021110407430863416
AC005495.2,217.6442050687281,2.1110407430863417e-05
AC005498.1,57.57516825857858,0.00035887692632467804
AC005498.2,33.577998666683705,0.001224403630990078
AC005498.3,24.4584488336055,0.0021532615579480685
AC005514.1,102.59467172644975,0.00010555203715431708
AC005515.1,17.035930985985164,0.004454295967912181
AC005515.2,68.81860213628737,0.00021110407430863416
AC005519.1,135.52475487396913,6.333122229259025e-05
AC005520.1,6.633390401299626,0.02985011610724087
AC005520.2,20.66192593488616,0.003082119484906059
AC005520.3,144.04111557188594,0.00010555203715431708
AC005520.5,11.232053015808102,0.009774118640489762
AC005521.1,97.32933781754085,0.00010555203715431708
AC005522.1,153.8960688256442,4.222081486172683e-05
AC005523.1,49.13580958482334,0.00048553937090985855
AC005523.2,18.306505151848196,0.0037998733375554147
AC005524.1,217.64420506870368,2.1110407430863417e-05
AC005529.1,153.89606882564723,4.222081486172683e-05
AC005531.1,217.6442050687046,2.1110407430863417e-05
AC005532.1,31.548829028646935,0.001372176483006122
AC005532.2,217.64420506871676,2.1110407430863417e-05
AC005534.1,71.97286815176437,0.000253324889170361
AC005534.2,153.8960688256432,4.222081486172683e-05
AC005537.1,37.4418515771624,0.0009499683343888537
AC005538.1,217.64420506872986,2.1110407430863417e-05
AC005540.1,32.79620266268116,0.0009288579269579902
AC005544.1,217.64420506870397,2.1110407430863417e-05
AC005544.2,217.64420506871272,2.1110407430863417e-05
AC005546.1,179.4731177640851,4.222081486172683e-05
AC005548.1,65.94926930945843,0.000253324889170361
AC005550.2,115.16336222956089,8.444162972345367e-05
AC005552.1,217.64420506871124,2.1110407430863417e-05
AC005562.1,10.113604778004698,0.01266624445851805
AC005578.1,80.1995197178585,0.00016888325944690733
AC005580.1,76.15384536101246,0.00021110407430863416
AC005586.1,29.996324834149327,0.001372176483006122
AC005586.2,6.604432173383326,0.02520582647245092
AC005592.1,217.6442050687011,2.1110407430863417e-05
AC005593.1,87.18711253738965,0.0001477728520160439
AC005594.1,217.6442050687076,2.1110407430863417e-05
AC005597.1,217.64420506872477,2.1110407430863417e-05
AC005599.1,37.39897273012362,0.0008866371120962635
AC005606.1,31.076272200470505,0.0010977411864048975
AC005606.2,27.664803150082605,0.0014143972978678488
AC005609.1,217.64420506870312,2.1110407430863417e-05
AC005609.5,63.238701230625914,0.0002744352966012244
AC005616.1,75.44529937161863,0.000253324889170361
AC005618.1,23.17915116883288,0.002322144817394976
AC005618.2,217.64420506870272,2.1110407430863417e-05
AC005618.4,29.87931700870563,0.0015199493350221659
AC005622.1,86.02652207309147,0.0001477728520160439
AC005666.1,153.89606882566002,4.222081486172683e-05
AC005670.1,40.70565071335535,0.0006755330377876293
AC005670.2,20.17241639401581,0.0028710154105974243
AC005670.3,6.332470985605961,0.032404475406375345
AC005674.1,125.65428763074782,6.333122229259025e-05
AC005674.2,33.614421581338036,0.0012032932235592148
AC005682.1,34.7099671302428,0.0009710787418197171
AC005682.2,217.64420506872867,2.1110407430863417e-05
AC005695.2,27.48382240203193,0.0018577158539159805
AC005695.3,73.53931697993846,0.000253324889170361
AC005696.1,31.795605344145045,0.0012877348532826683
AC005696.2,33.98270503098809,0.0010977411864048975
AC005696.3,217.6442050687016,2.1110407430863417e-05
AC005696.4,97.32933781756114,0.00010555203715431708
AC005697.1,17.982542521246913,0.004116529449018366
AC005697.2,22.23218663685777,0.002849905003166561
AC005699.1,16.35026698157831,0.005172049820561537
AC005702.1,18.38336746650629,0.003715431707831961
AC005703.2,217.64420506871065,2.1110407430863417e-05
AC005703.3,82.25656725845906,0.0001477728520160439
AC005703.4,41.89159668184109,0.0006966434452184928
AC005703.6,115.16336222953854,8.444162972345367e-05
AC005703.7,76.94316083963493,0.00016888325944690733
AC005722.2,217.64420506871463,2.1110407430863417e-05
AC005722.3,217.64420506871915,2.1110407430863417e-05
AC005725.1,108.81865648863925,8.444162972345367e-05
AC005726.1,8.237580008515048,0.019379354021532614
AC005726.2,54.927527169904536,0.00035887692632467804
AC005726.3,8.396595268074083,0.018999366687777075
AC005726.4,7.920660824662249,0.018133839983111674
AC005726.5,76.94316083966119,0.00018999366687777073
AC005730.1,217.64420506870422,2.1110407430863417e-05
AC005730.2,99.70382064824534,0.0001266624445851805
AC005730.3,59.18359759979032,0.00035887692632467804
AC005736.1,36.02845743154357,0.0009288579269579902
AC005736.2,125.65428763074385,6.333122229259025e-05
AC005740.1,125.65428763076359,6.333122229259025e-05
AC005740.2,115.16336222954057,8.444162972345367e-05
AC005740.3,32.11914872200127,0.0012877348532826683
AC005740.4,57.69630790248995,0.00035887692632467804
AC005740.5,46.106575740654314,0.0005910914080641756
AC005746.2,13.112987285557296,0.007261980156217015
AC005746.3,76.624500321971,0.00018999366687777073
AC005747.1,8.408904076196658,0.018450496094574626
AC005753.2,40.82510004074174,0.0008444162972345366
AC005753.3,217.6442050687225,2.1110407430863417e-05
AC005759.2,33.64535545309142,0.0010555203715431707
AC005772.1,52.525844383339496,0.0004644289634789951
AC005772.2,115.16336222955995,8.444162972345367e-05
AC005775.1,20.53929227788183,0.0026176905214270636
AC005776.2,125.65428763077236,6.333122229259025e-05
AC005785.1,13.131217003479305,0.006565336710998522
AC005785.2,54.065461008598675,0.00035887692632467804
AC005786.1,155.45857115935922,4.222081486172683e-05
AC005786.3,10.169288171465253,0.011969601013299557
AC005786.4,153.89606882565243,4.222081486172683e-05
AC005789.1,153.89606882564038,4.222081486172683e-05
AC005790.1,98.31758204283406,0.0001477728520160439
AC005796.1,217.64420506871272,2.1110407430863417e-05
AC005798.1,153.8960688256484,4.222081486172683e-05
AC005808.1,46.296014813941,0.000506649778340722
AC005821.1,63.44643409990924,0.00031665611146295124
AC005821.2,217.6442050687041,2.1110407430863417e-05
AC005822.1,125.65428763074897,6.333122229259025e-05
AC005828.1,36.46772410152736,0.0009499683343888537
AC005828.3,21.50229278969007,0.0026176905214270636
AC005828.6,217.64420506870698,2.1110407430863417e-05
AC005831.1,72.9700027529429,0.00023221448173949756
AC005832.4,19.968469602460917,0.003293223559214693
AC005833.1,24.79018534491525,0.0020477095207937514
AC005833.2,108.8186564886295,8.444162972345367e-05
AC005837.1,25.420367065182717,0.0020054887059320244
AC005837.2,11.342926366684106,0.009246358454718176
AC005838.2,38.453815935710594,0.0008444162972345366
AC005839.1,31.674027214762134,0.0013088452607135318
AC005840.1,4.0550334802981345,0.08216170572092041
AC005840.2,19.59902934382183,0.0025965801139962003
AC005840.3,31.129656109522188,0.0013088452607135318
AC005840.4,217.6442050687091,2.1110407430863417e-05
AC005840.5,25.630385612898447,0.0019421574836394342
AC005841.1,22.07422125959866,0.0021743719653789318
AC005842.1,33.98853356946618,0.0009710787418197171
AC005845.1,217.64420506870945,2.1110407430863417e-05
AC005856.1,26.585784840936476,0.0018154950390542538
AC005863.1,153.8960688256531,4.222081486172683e-05
AC005865.1,81.10589785372933,0.00018999366687777073
AC005865.2,34.96855189923226,0.001013299556681444
AC005865.3,69.3542761839069,0.000253324889170361
AC005871.1,125.65428763077041,6.333122229259025e-05
AC005871.2,11.142770574264121,0.010365210048553937
AC005884.1,22.021732997288552,0.002491028076841883
AC005884.2,51.03283256885721,0.0004010977411864049
AC005888.1,57.703579828248145,0.00031665611146295124
AC005899.1,69.67134958432204,0.000253324889170361
AC005899.3,44.38922269605178,0.0005488705932024488
AC005899.4,12.560704257753134,0.00833861093519105
AC005899.5,69.5792114548152,0.00023221448173949756
AC005899.6,26.24863962273828,0.0018154950390542538
AC005899.7,49.02283838301381,0.00048553937090985855
AC005899.8,39.47792006725255,0.0008233058898036732
AC005906.1,217.64420506870525,2.1110407430863417e-05
AC005906.2,81.1058978537225,0.00018999366687777073
AC005909.2,31.07627220044889,0.0012455140384209414
AC005911.1,101.78991845949325,0.00010555203715431708
AC005912.1,6.7040952346634715,0.02372809795229048
AC005912.2,87.93678155939885,0.00018999366687777073
AC005920.1,51.78867063606168,0.000506649778340722
AC005920.2,13.160741157066331,0.007198648933924425
AC005920.3,92.33417568813027,0.0001477728520160439
AC005921.1,153.89606882566375,4.222081486172683e-05
AC005921.2,9.875455010209901,0.013151783829427909
AC005921.3,59.59656030344197,0.00033776651889381467
AC005921.4,88.84818512493962,0.0001266624445851805
AC005943.1,2.9625099609728687,0.15425374709731898
AC005943.2,21.69468799785153,0.002301034409964112
AC005944.1,5.155920833437652,0.04357188093730209
