,cv,nonzero_ratio
RAB40A,56.13127470494273,0.00035060221085629433
RAB40AL,116.77435506137236,8.249463784853984e-05
RAB40B,6.055943351087873,0.03648325358851675
RAB40C,5.059271881074877,0.05114667546609471
RAB42,14.138792472446266,0.0066614420062695925
RAB43,12.663083200124774,0.008455700379475335
RAB44,34.42129577702262,0.001072430292031018
RAB4A,2.9881965335668808,0.15752351097178682
RAB4B,29.529367400842272,0.0015055271407358522
RAB4B-EGLN2,4.759693751473301,0.058055601385909913
RAB5A,3.5975670591320092,0.09334268272562284
RAB5C,2.135638437606918,0.26295165814222077
RAB5CP1,220.19763849776217,2.062365946213496e-05
RAB5IF,2.044138887597021,0.3157894736842105
RAB6A,2.25959634002877,0.2297681900676456
RAB6B,6.060683407835339,0.035410823296485726
RAB6C,102.98422209251477,0.00012374195677280976
RAB6C-AS1,107.87084870338869,0.00012374195677280976
RAB6D,63.55837212096984,0.0002474839135456195
RAB7A,1.8469248185821316,0.37957845240059396
RAB7B,7.174420759527938,0.02573832700874443
RAB8A,3.240067301750102,0.11881290216135951
RAB8B,4.062515632636065,0.07892674476159049
RAB9A,3.032958578718534,0.14354066985645933
RAB9B,20.323830049225705,0.0031141725787823793
RABAC1,2.1493106004383837,0.2894530605510642
RABEP1,3.467175202975658,0.10965599736017159
RABEP2,4.631724204201804,0.0645933014354067
RABEPK,5.2541266043278485,0.04797063190892592
RABGAP1,4.022062103696339,0.07878237914535555
RABGAP1L,2.5727845766348745,0.1959660122092064
RABGAP1L-IT1,38.349252219634586,0.0008661936974096683
RABGEF1,6.366569360285923,0.029718693284936478
RABGGTA,220.1976384977649,2.062365946213496e-05
RABGGTB,2.3553135235393006,0.2252309849859759
RABIF,3.3225720270616326,0.12502062365946212
RABL2A,10.773499061769163,0.01146675466094704
RABL2B,6.781386849484539,0.027862563933344332
RABL3,4.2061678595755625,0.07177033492822966
RABL6,3.0520898759975568,0.14302507836990597
RAC1,1.8164342994532137,0.4246411483253589
RAC1P2,12.094721989364695,0.007445141065830721
RAC1P4,58.380754534377495,0.0003093548919320244
RAC2,3.008553332530548,0.15973024253423526
RAC3,10.287095057992564,0.011487378320409173
RACGAP1,3.9338352985825207,0.08263900346477479
RACK1,1.3129521712404277,0.6659173403728758
RAD1,3.874980908119667,0.08734119782214156
RAD17,48.67776129241004,0.0008249463784853984
RAD17P1,174.08044117591487,4.124731892426992e-05
RAD17P2,220.19763849774853,2.062365946213496e-05
RAD18,7.134643428908665,0.025140240884342517
RAD1P1,155.7016377562735,4.124731892426992e-05
RAD1P2,110.09541316511147,8.249463784853984e-05
RAD21,2.290591153068249,0.24142055766375187
RAD21-AS1,63.774243978351244,0.0003093548919320244
RAD21L1,45.784624426877755,0.0005774624649397789
RAD23A,2.5267613432856053,0.20334928229665072
RAD23B,2.6085016186158927,0.1801476654017489
RAD23BP1,220.19763849777578,2.062365946213496e-05
RAD50,8.95211822548464,0.015694604850684704
RAD51,5.037701681660135,0.050734202276852006
RAD51-AS1,8.825050762490198,0.016725787823791454
RAD51AP1,5.451848522773573,0.04297970631908926
RAD51AP1P1,110.0954131650684,0.0001031182973106748
RAD51AP2,49.611301635813696,0.000494967827091239
RAD51B,4.715507077266024,0.05747813892097014
RAD51C,3.8553069111112404,0.08975416597921135
RAD51D,6.2362101331035715,0.03409090909090909
RAD52,7.520822050247666,0.022562283451575647
RAD54B,6.921314027424103,0.026934499257548258
RAD54L,7.467103869497213,0.025037122587031842
RAD54L2,6.8864179939530485,0.028543144695594786
RAD9A,4.069101715923049,0.07950420722653027
RAD9B,34.68769955705541,0.0011136776109552879
RADIL,17.70832502204149,0.004207226530275532
RADX,11.321310194086344,0.009569377990430622
RAE1,2.948704487580347,0.14483996040257383
RAET1E,49.77223679476193,0.00045372050816696913
RAET1E-AS1,48.68697398694976,0.000515591486553374
RAET1G,16.064838868666108,0.00515591486553374
RAET1K,43.17317543245791,0.0007630754000989935
RAET1L,51.89198182549059,0.00043309684870483417
RAF1,3.8248098035841744,0.08661936974096683
RAG1,17.359457252109088,0.0039803662761920475
RAG2,60.51890430086274,0.00028873123246988945
RAI1,5.2175859551722725,0.04788813727107738
RAI1-AS1,54.47616966365119,0.0003712258703184293
RAI14,3.475388839959542,0.10730490018148821
RAI2,13.072365107926137,0.006888302260353077
RALA,2.7697558165424416,0.17295000824946377
RALB,5.492653572215084,0.04297970631908926
RALBP1,5.409372658348651,0.04627949183303085
RALGAPA1,5.344141653807318,0.044196502227355224
RALGAPA1P1,57.74923722436915,0.0004124731892426992
RALGAPA2,3.987065137229665,0.08303085299455536
RALGAPB,3.7403105296300825,0.08787741296815707
RALGDS,5.181043735907812,0.04797063190892592
RALGPS1,7.5668756767410486,0.02285101468404554
RALGPS2,3.5572412010827135,0.10328328658637188
RALY,2.214775601175154,0.25763075400098995
RALY-AS1,9.029321693014234,0.016292690975086618
RALYL,24.537708585273094,0.0017530110542814717
RAMAC,6.365510317005039,0.030997360171588845
RAMACL,37.759280200845055,0.0008661936974096683
RAMP1,4.528175442241902,0.06640818346807457
RAMP2,3.0108887974560377,0.1513157894736842
RAMP2-AS1,16.73988304053614,0.004557828741131827
RAMP3,5.130233684076084,0.05256970796898201
RAN,1.7943303875372976,0.46186685365451247
RANBP1,2.2079992325942515,0.2911648242864214
RANBP10,6.386740142287226,0.031739811912225704
RANBP17,5.998941830850207,0.036338887972281804
RANBP2,3.306013579142667,0.11493565418247814
RANBP20P,137.11480367827306,8.249463784853984e-05
RANBP3,3.9244861943509686,0.08344332618379806
RANBP3L,21.833519601264648,0.0029285596436231646
RANBP6,4.174701606653672,0.07098663586866853
RANBP9,3.546386301183435,0.10489193202441842
RANGAP1,2.2687881800312484,0.2376051806632569
RANGRF,4.54984551668172,0.06523263487873288
RANP6,127.12854387060361,6.187097838640488e-05
RANP8,174.0804411758859,4.124731892426992e-05
RAP1A,2.6825152832890415,0.17257878237914537
RAP1AP,155.7016377562825,4.124731892426992e-05
RAP1B,1.7994849473035135,0.35348952318099325
RAP1BP3,220.19763849775606,2.062365946213496e-05
RAP1GAP,6.816466464231585,0.028790628609140407
RAP1GAP2,4.939708500542258,0.05358026728262663
RAP1GDS1,3.360163820706689,0.11743111697739647
RAP2A,4.416327232179601,0.061004784688995214
RAP2B,2.7259801659890996,0.1702483088599241
RAP2C,5.016952771946448,0.049558653687510314
RAP2C-AS1,11.445434021702095,0.009837485563438376
RAPGEF1,3.231735749588872,0.12669114007589508
RAPGEF2,5.03060200125812,0.050404223725457845
RAPGEF3,10.628174335358198,0.01113677610955288
RAPGEF4,9.721397767316608,0.013240389374690645
RAPGEF4-AS1,54.91840412018975,0.00045372050816696913
RAPGEF5,3.7543463505788304,0.08915607985480943
RAPGEF6,5.775500008784533,0.03842187757795743
RAPGEFL1,4.392060717614012,0.06451080679755816
RAPH1,4.251078450002305,0.06745999010064346
RAPSN,39.68450579257914,0.0007012044217125887
RARA,4.761690120053236,0.054838310509816864
RARA-AS1,10.934104190562406,0.011198647087939283
RARB,9.550015190680881,0.014333443326183798
RARG,5.0509678084431595,0.04792938459000165
RARRES1,4.004905970401419,0.08631001484903482
RARRES2,2.095856850413941,0.3884672496287741
RARRES2P1,127.1285438705979,6.187097838640488e-05
RARRES2P6,220.19763849777212,2.062365946213496e-05
RARRES2P9,220.19763849777962,2.062365946213496e-05
RARS,2.9078495835701728,0.14974839135456194
RARS2,3.6350595669419064,0.09965352252103614
RASA1,4.613917530356124,0.058839300445471046
RASA2,4.526645992297927,0.06273717208381455
RASA2-IT1,82.53098591657789,0.00018561293515921464
RASA3,220.1976384977692,2.062365946213496e-05
RASA4,50.92624822838771,0.00045372050816696913
RASA4B,36.4137954220768,0.0008868173568718033
RASA4CP,18.57859092243424,0.003732882362646428
RASA4DP,220.19763849776317,2.062365946213496e-05
RASAL1,7.254152136808985,0.02582082164659297
RASAL2,4.141941813057344,0.07921547599406038
RASAL2-AS1,12.842512334853927,0.00773387229830061
RASAL3,4.9811898490792546,0.0527965682230655
RASD1,5.605387035570643,0.04320656657317275
RASD2,11.837926894434046,0.009569377990430622
RASEF,9.23080392869237,0.015117142385744927
RASGEF1A,10.305469844272913,0.012312324698894572
RASGEF1B,5.1481415488734275,0.04671258868173569
RASGEF1C,33.72040116229142,0.000989935654182478
RASGRF1,7.909425440764155,0.0215311004784689
RASGRF2,10.279236408031782,0.011982346147500413
RASGRF2-AS1,73.39315741647586,0.00022686025408348456
RASGRP1,7.069706403964808,0.02582082164659297
RASGRP2,6.912238319248532,0.02726447780894242
RASGRP3,7.715058507833462,0.021964197327173734
RASGRP4,22.043020138865778,0.00257795743276687
RASIP1,9.74935625982512,0.013982841115327504
RASL10A,28.988393000166223,0.0015467744596601221
RASL10B,23.708362482732152,0.0023098498597591156
RASL11A,11.04090449198822,0.00981686190397624
RASL11B,10.127692845203825,0.012167959082659626
RASL12,10.943808133453029,0.01146675466094704
RASSF1,4.947542861465878,0.05203349282296651
RASSF1-AS1,20.489602102848167,0.0038772479788813726
RASSF10,15.643807077982151,0.00511466754660947
RASSF2,4.921260976976415,0.052858439201451904
RASSF3,5.056383743898993,0.04885744926579772
RASSF4,3.5474568253773735,0.09899356541824782
RASSF5,3.420318033058705,0.10841857779244349
RASSF6,2.7786752410725963,0.17542484738491998
RASSF7,77.8460018241543,0.00016498927569707968
RASSF8,8.813130390075866,0.016457680250783698
RASSF8-AS1,15.609283762658183,0.005465269757465765
RASSF9,7.617072395558414,0.022521036132651377
RAVER1,5.222603058739857,0.04122669526480779
RAVER2,7.291695726310954,0.023758455700379474
RAX,89.89067434017791,0.00012374195677280976
RB1,3.307911978083229,0.11112027718198317
RB1-DT,25.40682323050673,0.0017736347137436066
RB1CC1,3.2149000441886177,0.12178270912390694
RBAK,6.029695084613318,0.03378155419897707
RBAK-RBAKDN,12.738256640537704,0.008249463784853984
RBAKDN,61.06427886942708,0.0002681075730077545
RBBP4,3.2960119140553386,0.11677115987460815
RBBP4P1,121.82883610266175,8.249463784853984e-05
RBBP4P2,155.70163775628558,4.124731892426992e-05
RBBP4P4,220.19763849777746,2.062365946213496e-05
RBBP4P5,220.19763849776123,2.062365946213496e-05
RBBP5,4.494059873524401,0.061850354726942745
RBBP6,3.1771403177228796,0.12716548424352417
RBBP7,2.628697880450047,0.1834062035967662
RBBP8,4.516455238526308,0.062654677445966
RBBP8NL,10.350513917988614,0.011961722488038277
RBBP9,4.209820463302264,0.06946048506847055
RBCK1,2.7682988579511063,0.16620607160534565
RBFA,5.983536182232461,0.036503877247978885
RBFADN,26.677477863947914,0.0018767530110542815
RBFOX1,9.093391803386933,0.016457680250783698
RBFOX2,12.114252425132362,0.009136281141725789
RBFOX3,27.38074651232027,0.002062365946213496
RBIS,1.9044797078471238,0.36109965352252105
RBKS,9.939166539937295,0.012559808612440191
RBL1,5.226304184312912,0.04656822306550074
RBL2,2.9219380645620787,0.14545867018643788
RBM10,3.195112055673093,0.12648490348127372
RBM11,22.13415227771856,0.002557333773304735
RBM12,3.1677882788814853,0.12159709618874773
RBM12B,6.859211067158617,0.026171423857449267
RBM14,3.157557700880018,0.12580432271902325
RBM14-RBM4,2.215720582295472,0.2577132486388385
RBM15,6.048515138696116,0.03398779079359841
RBM15-AS1,13.566595099069366,0.007053291536050157
RBM15B,3.5007775869435256,0.10528378155419897
RBM17,2.991927429750773,0.1520788648737832
RBM17P4,50.84315752059288,0.000494967827091239
RBM18,4.387979038586529,0.064943903646263
RBM19,4.853870054237566,0.05712753671011384
RBM20,24.63724797090377,0.002268602540834846
RBM22,4.618727988480679,0.06050981686190397
RBM22P2,75.37365255850027,0.00022686025408348456
RBM22P4,155.7016377562968,4.124731892426992e-05
RBM22P5,220.19763849777607,2.062365946213496e-05
RBM23,3.668983464148184,0.09313644613100149
RBM24,45.461552187239405,0.0007836990595611285
RBM25,3.3824484107276036,0.11182148160369576
RBM26,3.9440009905954985,0.08004042237254579
RBM26-AS1,21.233494949920228,0.0029285596436231646
RBM27,5.4978642469476515,0.041742286751361164
RBM28,4.124321319841318,0.0790504867183633
RBM3,2.257573215543051,0.24595776274542155
RBM33,3.8829369409432615,0.08472199307045042
RBM34,3.3846522969760433,0.11392509486883352
RBM38,2.3722659007739524,0.2292938459000165
RBM39,2.1510399414598638,0.26680828246164
RBM4,6.220910411358675,0.03446213496122752
RBM41,8.354832669172833,0.018478798878072925
RBM42,2.678846723911746,0.1888302260353077
RBM43,16.106622349071998,0.005011549249298796
RBM43P1,220.19763849777905,2.062365946213496e-05
RBM44,33.302057821556026,0.001031182973106748
RBM45,7.796828613317855,0.025408348457350273
RBM46,53.618832403810586,0.000494967827091239
RBM47,3.0366461161985656,0.13617802342847715
RBM48,5.496598988311032,0.04363966342187758
RBM48P1,220.1976384977781,2.062365946213496e-05
RBM4B,6.177842794438544,0.034276522026068304
RBM5,3.287695277696849,0.11893664411813232
RBM5-AS1,83.22173479839263,0.00014436561623494472
RBM6,3.1122278980742815,0.12889787163834351
RBM7,3.918068306737225,0.08245339052961558
RBM8A,1.6502885837291095,0.5120854644448111
RBM8B,6.51362387257326,0.025140240884342517
RBMS1,3.767652203292163,0.08969229500082494
RBMS1P1,89.89067434017451,0.00012374195677280976
RBMS2,4.605013736258474,0.060819171753836
RBMS2P1,110.0954131650885,8.249463784853984e-05
RBMS3,7.1441614957539095,0.025119617224880382
RBMS3-AS1,52.04606712755432,0.000494967827091239
RBMS3-AS2,27.06696335974053,0.0016911400758950668
RBMS3-AS3,9.093672830387414,0.017653852499587525
RBMX,2.4556948951427735,0.21753836000659957
RBMX2,4.218058340472306,0.07568883022603531
RBMX2P3,87.03591212827848,0.00014436561623494472
RBMX2P5,103.79841574466678,0.0001031182973106748
RBMXL1,5.779079852467743,0.037225705329153605
RBMXL2,174.0804411758842,4.124731892426992e-05
RBMXP2,110.09541316512643,8.249463784853984e-05
RBMXP4,110.09541316510425,8.249463784853984e-05
RBMY2GP,220.19763849775495,2.062365946213496e-05
RBMY2HP,220.19763849775148,2.062365946213496e-05
RBMY2JP,73.82623930196509,0.00022686025408348456
RBMY2KP,127.12854387061594,6.187097838640488e-05
RBMY2QP,155.7016377562745,4.124731892426992e-05
RBMY3AP,83.2217347983925,0.00014436561623494472
RBP1,3.0477592380380822,0.14855221910575814
RBP2,41.904151753679415,0.0007630754000989935
RBP4,13.571664508947789,0.007403893746906451
RBP5,8.11486521048799,0.019695594786338887
RBP7,5.6447070777964425,0.04568140570862894
RBPJ,2.6605412914742903,0.17561046032007918
RBPJL,100.8736527897857,0.00012374195677280976
RBPMS,3.6444927761631383,0.09977726447780894
RBPMS-AS1,13.87480516350206,0.006496452730572513
RBPMS2,13.7843576900619,0.0066408183468074575
RBPMSLP,220.19763849776328,2.062365946213496e-05
RBSN,5.515564357714823,0.041659792113512624
RBX1,1.9165498923574236,0.36741049331793435
RC3H1,4.888799489303206,0.05325028873123247
RC3H2,3.801464688579814,0.08616564923279987
RCAN1,5.021217050986547,0.051456030358026726
RCAN2,5.957041855723843,0.03644200626959248
RCAN3,5.62110816240685,0.039638673486223394
RCAN3AS,19.578543881628597,0.003361656492327999
RCBTB1,6.201966371950827,0.03248226365286257
RCBTB2,6.513180998307595,0.029203101798383105
RCBTB2P1,220.19763849775535,2.062365946213496e-05
RCC1,4.669919620467246,0.059478633888797226
RCC1L,3.835995493776276,0.08954792938459
RCC2,155.70163775627475,4.124731892426992e-05
RCC2P4,155.70163775629132,4.124731892426992e-05
RCC2P6,89.89067434016486,0.00012374195677280976
RCCD1,4.784245541707975,0.055931364461310015
RCE1,6.190902781171537,0.033802177858439204
RCHY1,4.91259412960868,0.05393086949348292
RCL1,3.8935876021173885,0.08589754165979212
RCN1,3.43136576882558,0.10033410328328658
RCN1P2,49.59820729978686,0.00045372050816696913
RCN2,1.9231254109381957,0.3246370235934664
RCN3,4.321527241344831,0.06261343012704174
RCOR1,4.444150034692142,0.06368586041907276
RCOR2,22.031262860072214,0.0024748391354561953
RCOR3,3.786845244153967,0.0877742946708464
RCSD1,4.081055688899048,0.08082412143210692
RCVRN,60.51890430086089,0.00028873123246988945
RD3,127.12854387061073,6.187097838640488e-05
RDH10,5.246043488841829,0.04594951328163669
RDH10-AS1,12.352491196569963,0.008125721828081175
RDH11,3.669015869218132,0.09878732882362647
RDH12,47.664189912340795,0.0005568388054776439
RDH14,4.35336541319401,0.06558323708958917
RDH16,12.305131609096573,0.0084350767200132
RDH5,51.487830937934355,0.00045372050816696913
RDH8,110.09541316512086,8.249463784853984e-05
RDM1P3,155.7016377562704,4.124731892426992e-05
RDM1P5,15.667253873612498,0.005176538524995875
RDX,3.153103221734297,0.125
REC114,29.85936818674646,0.0013817851839630425
RECK,8.962784539974017,0.015179013364131331
RECQL,4.276160881260143,0.0680168289061211
RECQL4,5.2669318054483,0.04735192212506187
RECQL5,5.430219411544649,0.04407276027058241
REELD1,40.78813581637214,0.0006805807622504537
REEP1,12.433354965285938,0.008249463784853984
REEP2,14.386460438923967,0.006578947368421052
REEP3,2.8463146814933173,0.15793598416102952
REEP4,4.637968905557341,0.059519881207721496
REEP5,2.3411683134443337,0.23269674971126877
REEP6,16.29928324473661,0.004660947038442501
REG1A,48.53921667635523,0.00045372050816696913
REG4,65.59473026891332,0.0002474839135456195
REL,4.138986276756626,0.07562695924764891
RELA,2.5295641113426,0.19217125886817357
RELA-DT,8.206447073126187,0.019819336743111697
RELB,2.1036654340331644,0.2974962877412968
RELCH,5.389687938170011,0.0438871473354232
RELL1,3.779632449771654,0.09204339217950833
RELL2,9.471323300583379,0.014292196007259528
RELN,20.77370003339368,0.0031141725787823793
RELT,6.043881577579764,0.034853984491008086
REM1,20.555120300440304,0.003237914535555189
REM2,14.870418952216292,0.005980861244019139
REN,38.845938274346466,0.0007836990595611285
RENBP,15.235104977041567,0.00552714073585217
REP15,44.12005153406977,0.0006187097838640488
REPIN1,2.1482522181981616,0.26864378815377
REPS1,3.6233623529771166,0.09878732882362647
REPS2,8.70097789000299,0.01682890612110213
RER1,1.9422971860452702,0.3292773469724468
RERE,3.2696455983942965,0.11976159049661772
RERE-AS1,36.3984031243098,0.0009693119947203431
RERG,7.867302678633859,0.02062365946213496
RERGL,2.826960759213481,0.18346807457515263
RESF1,3.468559595929184,0.10328328658637188
REST,3.3389304360201484,0.11198647087939284
RET,32.364195993501994,0.0011755485893416929
RETN,8.41955362344848,0.01837568058076225
RETNLB,53.29588910825666,0.0004124731892426992
RETREG1,10.97700890397628,0.010992410493317934
RETREG2,3.155770975337536,0.12475251608645438
RETREG3,3.8998487378508093,0.08309272397294176
RETSAT,3.746799166872909,0.08944481108727932
REV1,5.468271653077633,0.04308282461639994
REV3L,4.997085233663117,0.050857944233624816
REV3L-IT1,69.19492952239999,0.0002681075730077545
REX1BD,2.0794820884389993,0.2782131661442006
