region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg004,16731,7.786470482928212
UPMC_c001_v001_r001_reg004,20090,1.3172347759558503
UPMC_c001_v001_r001_reg004,16916,3.8892538621659196
UPMC_c001_v001_r001_reg004,16911,4.248225176211813
UPMC_c001_v001_r001_reg004,20094,0.471381468106407
UPMC_c001_v001_r001_reg004,19639,1.469655984469255
UPMC_c001_v001_r001_reg004,21869,4.021010565711015
UPMC_c001_v001_r001_reg004,16093,3.458847317824911
UPMC_c001_v001_r001_reg004,22689,5.335762785853588
UPMC_c001_v001_r001_reg004,22047,9.887988840955531
UPMC_c001_v001_r001_reg004,17368,3.730773761355685
UPMC_c001_v001_r001_reg004,16262,6.8738123173728995
UPMC_c001_v001_r001_reg004,17927,3.4010391403272724
UPMC_c001_v001_r001_reg004,17459,0.9577741828522934
UPMC_c001_v001_r001_reg004,19145,3.1243998816567067
UPMC_c001_v001_r001_reg004,18510,0.36383391731981696
UPMC_c001_v001_r001_reg004,22342,9.878206148182903
UPMC_c001_v001_r001_reg004,16704,1.4549310564199422
UPMC_c001_v001_r001_reg004,21266,11.874802670399074
UPMC_c001_v001_r001_reg004,16905,1.535757390053342
UPMC_c001_v001_r001_reg004,17076,4.066590757951271
UPMC_c001_v001_r001_reg004,17633,4.180979561424123
UPMC_c001_v001_r001_reg004,17139,16.57106428221192
UPMC_c001_v001_r001_reg004,21144,0.0
UPMC_c001_v001_r001_reg004,19621,0.3234062580969033
UPMC_c001_v001_r001_reg004,18203,3.1077457668954023
UPMC_c001_v001_r001_reg004,22670,3.0466208427008037
UPMC_c001_v001_r001_reg004,16162,3.5146622065205424
UPMC_c001_v001_r001_reg004,19376,3.8461528119941097
UPMC_c001_v001_r001_reg004,19880,0.37642495576192575
UPMC_c001_v001_r001_reg004,17697,4.2869431860933345
UPMC_c001_v001_r001_reg004,20335,1.5969999203474607
UPMC_c001_v001_r001_reg004,22631,7.784747142163186
UPMC_c001_v001_r001_reg004,18567,2.732081020001809
UPMC_c001_v001_r001_reg004,17653,0.13908676077152515
UPMC_c001_v001_r001_reg004,19182,1.2501741097595358
UPMC_c001_v001_r001_reg004,19603,1.4372544341376587
UPMC_c001_v001_r001_reg004,16976,19.236674745112214
UPMC_c001_v001_r001_reg004,17258,4.007376249674899
UPMC_c001_v001_r001_reg004,18236,3.4794581057730243
UPMC_c001_v001_r001_reg004,20081,1.7488828150985851
UPMC_c001_v001_r001_reg004,15835,4.68004370538735
UPMC_c001_v001_r001_reg004,18527,0.9494727250796562
UPMC_c001_v001_r001_reg004,16515,19.236674745112214
UPMC_c001_v001_r001_reg004,16130,4.1846586623963375
UPMC_c001_v001_r001_reg004,17724,3.4768108013217196
UPMC_c001_v001_r001_reg004,19967,8.93494582041444
UPMC_c001_v001_r001_reg004,20796,1.1297886092469485
UPMC_c001_v001_r001_reg004,21554,3.9094561833755352
UPMC_c001_v001_r001_reg004,17259,0.20079021514118617
UPMC_c001_v001_r001_reg004,18132,0.0
UPMC_c001_v001_r001_reg004,21476,8.795597923540745
UPMC_c001_v001_r001_reg004,19951,0.24352284657254533
UPMC_c001_v001_r001_reg004,20629,0.0
UPMC_c001_v001_r001_reg004,20002,0.07679960702754612
UPMC_c001_v001_r001_reg004,17149,0.8538068098946046
UPMC_c001_v001_r001_reg004,18020,4.087991159270691
UPMC_c001_v001_r001_reg004,20200,0.47594525033649787
UPMC_c001_v001_r001_reg004,18478,2.026340224116701
UPMC_c001_v001_r001_reg004,18861,0.0
UPMC_c001_v001_r001_reg004,22747,5.6656383977265
UPMC_c001_v001_r001_reg004,16446,3.184654905712754
UPMC_c001_v001_r001_reg004,21498,0.0
UPMC_c001_v001_r001_reg004,18920,3.5138980346022324
UPMC_c001_v001_r001_reg004,17781,19.236674745112214
UPMC_c001_v001_r001_reg004,19526,0.31757942935489625
UPMC_c001_v001_r001_reg004,16440,19.236674745112214
UPMC_c001_v001_r001_reg004,17922,0.6431349253335528
UPMC_c001_v001_r001_reg004,21823,7.096588798200395
UPMC_c001_v001_r001_reg004,21161,7.782371451536411
UPMC_c001_v001_r001_reg004,18119,4.335304259559449
UPMC_c001_v001_r001_reg004,19065,9.866273647399018
UPMC_c001_v001_r001_reg004,21540,0.5670634062453831
UPMC_c001_v001_r001_reg004,17665,4.241969822285903
UPMC_c001_v001_r001_reg004,16705,19.236674745112214
UPMC_c001_v001_r001_reg004,16379,19.236674745112214
UPMC_c001_v001_r001_reg004,17243,1.613931035482307
UPMC_c001_v001_r001_reg004,17801,0.7876061734730452
UPMC_c001_v001_r001_reg004,19534,2.2116732331238884
UPMC_c001_v001_r001_reg004,22644,3.834540830367227
UPMC_c001_v001_r001_reg004,15934,4.616946468726806
UPMC_c001_v001_r001_reg004,20497,1.682813259153946
UPMC_c001_v001_r001_reg009,48121,13.15147111611286
UPMC_c001_v001_r001_reg009,47646,9.948530701060445
UPMC_c001_v001_r001_reg009,43880,16.460482633909976
UPMC_c001_v001_r001_reg009,45424,17.805338671918225
UPMC_c001_v001_r001_reg009,44169,4.468302403453816
UPMC_c001_v001_r001_reg009,46024,17.83144863734855
UPMC_c001_v001_r001_reg009,47974,13.319991414373035
